Subject,Channel,Method,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-8,O2,ASR_online_20,-1.315641827727884,1.7865833518938112,1.0967240597809317e-05,0.7465866842693893,1.1714230795529283,0.1667271917140717,0.5620283304096951,0.0606618798306532,0.4214846958181505,0.046092160779004,0.6476862992221116,0.0496291833831493,0.7253292738882664,0.0103439677212651,0.7473943493904327,real-erp,160.0
sub-8,Oz,ASR_online_20,-2.143654925907387,5.428265812593367,1.0134192408245208e-05,0.7371483091010613,1.324435519640964,0.1974073581403991,0.5615100207542968,0.074932212847977,0.4473917218380401,0.0553019330003275,0.6469455553821438,0.054719604314767,0.7256481923635535,0.0124536079773274,0.7694046740733241,real-erp,160.0
sub-8,P10,ASR_online_20,-3.546675564164532,6.690180328026268,1.0440443654442865e-05,0.6481550150977471,0.7154557372080167,0.3177756834525921,0.5497757572540484,0.0780160977859866,0.3285185314456108,0.1011469660395168,0.5921117696236976,0.1145633824534694,0.7266514899880433,0.0240492371736193,0.6910898046861333,real-erp,160.0
sub-8,P3,ASR_online_20,-2.2010511431178066,7.259665457092236,5.885208648462617e-06,0.718492814094833,1.38238635382727,0.3238152407023451,0.5446265669767028,0.0617728820683108,0.3854270333757025,0.1277973245944575,0.756111532697495,0.1172848244653243,0.8481318813852533,0.0169602095742525,0.8438852987706694,real-erp,160.0
sub-8,P4,ASR_online_20,-0.4060632244065342,0.3121292331005243,6.489061740901488e-06,0.718990634300626,1.295974274707678,0.2857712674942348,0.5213747955394028,0.0657022715206933,0.3184017332234079,0.1041916085535329,0.7266777172412411,0.1003965561510761,0.8276776593189065,0.0154808312689325,0.8355636450950105,real-erp,160.0
sub-8,P7,ASR_online_20,-3.243363767671104,7.527760628570376,8.905206109308826e-06,0.6840719449659636,1.007201505345497,0.2919315042690154,0.49888645396289,0.062954277473854,0.3641247348149427,0.1109547327623893,0.7251836246557383,0.0959838563447692,0.7829754312561077,0.0220386376880029,0.8066494364227055,real-erp,160.0
sub-8,P8,ASR_online_20,-0.5490866613243033,-0.169707435588136,8.572661020448773e-06,0.689638318315833,1.2595608677415195,0.2881595403500737,0.5128447543586935,0.0571901492675826,0.3641895627885317,0.1027864047480087,0.7066585257971855,0.1102593569723906,0.8292766316327193,0.0179236293620915,0.8077216225503345,real-erp,160.0
sub-8,P9,ASR_online_20,-3.694247274205887,5.784667674174333,2.358214735416624e-05,0.4926033128860823,0.3078637471505915,0.3799006180268934,0.4010814730783754,0.103791813788895,0.315018372177122,0.1089382500416506,0.4834677248607343,0.1397005383383544,0.420806420765087,0.0274700158579933,0.5051571391337346,real-erp,160.0
sub-8,PO3,ASR_online_20,-1.2064657544428614,3.1201325257200088,7.927651300757645e-06,0.7077445048865727,1.3682398668694291,0.2876971773425814,0.5062406247726579,0.0698303346889016,0.350622901387684,0.1103374365680108,0.7328583368239594,0.0920760463885932,0.7947436334386913,0.0154533596970756,0.7996116473759244,real-erp,160.0
sub-8,PO4,ASR_online_20,-0.4796526569275539,-0.1552074066951219,7.77449299773347e-06,0.690357149490333,1.3532355222532175,0.3279045497173694,0.4949773086541433,0.0804782107768198,0.3416363708990415,0.119344672310992,0.7231364553371019,0.1099350453190711,0.8112981591699092,0.0181466213104864,0.8187314349643682,real-erp,160.0
sub-8,PO7,ASR_online_20,-1.7960262132471685,4.051895116058703,9.945457524105928e-06,0.644705087175978,0.9959678130399612,0.3182766692106755,0.468185347226707,0.075256301638518,0.2919257468626074,0.114378369991423,0.6671612422724696,0.1043897942889759,0.7551857033191273,0.0242522032917585,0.7563662743134161,real-erp,160.0
sub-8,PO8,ASR_online_20,-0.7487327838730689,-0.1780783162781798,9.658855728940944e-06,0.6716734994826499,1.1013472459649276,0.2882468779909138,0.4691959597973344,0.0734814327812809,0.3470645973438567,0.0913522715836457,0.6741816620867922,0.1051178166483947,0.8018756638805425,0.0182953569775925,0.7806584976837254,real-erp,160.0
sub-8,Pz,ASR_online_20,-1.207643592102409,2.4324685929837937,5.230163030487358e-06,0.8108869911103473,1.6577370964094649,0.2180266245313513,0.6501070702296763,0.0539876107936518,0.5636015265221577,0.0769366080964672,0.826044841080569,0.0745730055367761,0.8991201818654363,0.0125294001044561,0.9156686597872532,real-erp,160.0
sub-8,C3,FASTER,-0.0106343661279879,0.1600674204724221,7.641291839104066e-07,0.9900099283575085,2.248082588029249,0.0004501599991978,0.9633628359194836,0.0029361310695765,0.9872498526135778,0.0004361338254413,0.9953078863995918,0.0032745200847484,0.9953231837673958,0.0003524151889282,0.9891128289202594,real-erp,160.0
sub-8,C4,FASTER,0.1110410026647752,1.0762006757822578,2.053665490784169e-06,0.9349619359323889,1.6080635324303647,0.0211826173270868,0.8057338005962352,0.0117546310908304,0.9134703233836756,0.0066472525866123,0.9670872489776862,0.0226309623921422,0.9778591616992016,0.0036590334391627,0.9448294077504448,real-erp,160.0
sub-8,C5,FASTER,-0.0319290702985393,-0.2609543614780843,1.3874049162178665e-06,0.9764734045448932,1.5770670073223745,0.0156675894667209,0.8621243584908397,0.0032914257247979,0.9565404165988612,0.0060833178986236,0.9957835510439816,0.0090085702463222,0.9952557838430116,0.0038671270465731,0.9956186265395324,real-erp,160.0
sub-8,C6,FASTER,-1.0240032576977196,1.66398695067411,3.139252410648147e-06,0.8254799563105333,0.866830801572185,0.1181272228408322,0.4873869362597214,0.0166340375435538,0.7598666323138994,0.0389634436147008,0.9243208745085922,0.0736176146950959,0.9408264821712464,0.0221802020745892,0.8965107885004222,real-erp,160.0
sub-8,CPz,FASTER,0.5764128996342226,-0.275832284187278,3.7887497395415534e-06,0.7983840570835807,1.4541093625566677,0.1852908215256481,0.4881177010450153,0.0067076432428017,0.7612826560723185,0.0624962940668528,0.9709900046082278,0.0992733338342324,0.9884846335430486,0.016813550381761,0.9586330177638122,real-erp,160.0
sub-8,Cz,FASTER,0.5322007217690663,0.0926019763508678,1.7476607419292297e-06,0.9579268414005078,1.9851458556112271,0.026012795658708,0.839181677393306,0.0065425616313987,0.9567386434658018,0.0071614973434993,0.9894904792434804,0.0221579271889698,0.99500606954072,0.0032359327576376,0.9835804487427452,real-erp,160.0
sub-8,F3,FASTER,-4.131826929980532,5.847791965899789,1.3027761694784744e-05,0.4774227083284278,0.6949483055953548,0.4668876476510744,0.1550414865400727,0.049274974110099,0.3033212096229732,0.1777641692317735,0.8686528514263141,0.1893907627662383,0.9208389789258716,0.0504577415429635,0.8489998596838163,real-erp,160.0
sub-8,F4,FASTER,-3.339740308125002,3.262512174293244,8.034276296023673e-06,0.6718764872527546,1.0420991671019213,0.284197608725965,0.3178712801507939,0.0503027014691234,0.5563003713444334,0.0823102369549927,0.910343777632535,0.1253335967529885,0.9478340657840088,0.0262510735488603,0.8788497657654016,real-erp,160.0
sub-8,F7,FASTER,-4.11473925700458,7.13929403890795,1.4050811433817134e-05,0.5057741116874693,0.71452571023819,0.3629580740109544,0.1809680540913437,0.0217561856345538,0.3231719499645442,0.1675268759732446,0.8885624843800926,0.1269242780531187,0.8925602767910619,0.0467507343500373,0.8526596552730143,real-erp,160.0
sub-8,F8,FASTER,-3.4652145532700103,4.351351270337127,8.370370654106699e-06,0.6284379597804278,0.7042034757464581,0.3108098752661151,0.2698768214536856,0.0338269969898454,0.418189343328624,0.1013527004467519,0.8682342739202106,0.1375361545591079,0.906806709280627,0.0380940232704096,0.8369452673371853,real-erp,160.0
sub-8,FC3,FASTER,-1.7091309511518418,0.8141118617559249,5.519942183317271e-06,0.7379043367654536,1.147373307003876,0.3158456142899585,0.3404861233375612,0.0378106777435147,0.6199587898280432,0.1305319264162956,0.9590953051739876,0.1162719247339915,0.9715351111920264,0.0312310853961566,0.9459097158228892,real-erp,160.0
sub-8,FC4,FASTER,-2.025692017826185,0.6418211864562946,2.917043345089715e-06,0.8889214340085602,1.3553035684048758,0.1273182856228256,0.654868183752342,0.0253542087947747,0.8532623497715759,0.0293651956396978,0.9519020187354608,0.0620232694820077,0.9672516689074504,0.0105756117063453,0.919688380315742,real-erp,160.0
sub-8,FCz,FASTER,-1.1759200802055672,0.43495183891826,2.493783611611953e-06,0.9345824763747784,1.747134678407044,0.0908910510215806,0.7761651951957697,0.0265737107343188,0.9433496439928885,0.0199382114596919,0.982347713526211,0.0390153046659831,0.9884766848112476,0.0053638241615867,0.9679078656320832,real-erp,160.0
sub-8,FP1,FASTER,-11.225522886574792,15.750089456312883,4.692911157813344e-05,0.1906425513019901,0.1225033026861596,0.4467188749545126,0.0670147807300022,0.0171032068751063,0.0535287906105766,0.1899710528227129,0.397374014321973,0.1898484372812758,0.4248412422198628,0.0497961779754176,0.1728578373361971,real-erp,160.0
sub-8,FP2,FASTER,-9.533948857847676,13.82890221173698,3.529547285995676e-05,0.2212378574471055,0.1954152180457255,0.4495240599775588,0.1050697326791242,0.0284270056945126,0.06309231529157,0.1755778251104263,0.4694567524742762,0.199552499884892,0.5783611024799126,0.0459667292877277,0.2600470276868545,real-erp,160.0
sub-8,Fz,FASTER,-2.0117223696210584,2.1679453262889057,9.164331078324525e-06,0.5913497476792438,0.6873092286497665,0.3753359451603126,0.2447773584981136,0.0636718015683664,0.4886788330236898,0.1180480397778773,0.827951162348187,0.1635118250341429,0.8575628383714435,0.0301042787799258,0.6901660695232638,real-erp,160.0
sub-8,O1,FASTER,-3.741729832060417,4.625373750216962,1.1395102155784976e-05,0.4189108718505533,0.262792781316673,0.3900285655957874,0.1402643219452786,0.0575340887035911,0.2175224785373256,0.1458271653417644,0.546421873999861,0.1580753510378007,0.4836324215483407,0.0285919605126311,0.3111048208190238,real-erp,160.0
sub-8,O2,FASTER,-3.000871012714406,2.9044537483547126,1.0080924891591387e-05,0.7865682809860672,1.0828462210580267,0.119133908778783,0.5036641333737598,0.0218329808293495,0.6423794387599195,0.0380770388020062,0.9419997695182208,0.0447345328764002,0.9613870192147111,0.014489356271027,0.9421223833813503,real-erp,160.0
sub-8,Oz,FASTER,-5.6439499517941325,7.441586984804466,1.0747434364141478e-05,0.690760575106041,0.9082302113872428,0.1437837483472376,0.3866729766521589,0.027149619030445,0.5540412500578517,0.0430491694374041,0.8024291119600602,0.0564241616711552,0.7940871703711452,0.017160798208233,0.7325734458805414,real-erp,160.0
sub-8,P10,FASTER,-5.470534702905542,10.15706434403362,1.141407090802202e-05,0.5429251824326624,0.4637704939710559,0.3846149525575867,0.1566269267044993,0.0513421698493055,0.3767179803813886,0.1240769403528549,0.8369051072961738,0.1545589971002857,0.8903353050457727,0.0546368452551405,0.8378734418541882,real-erp,160.0
sub-8,P3,FASTER,-4.828418670854706,9.55993064011479,6.541168384813444e-06,0.6257440548885043,0.983587007851538,0.3687907455788723,0.2088147887357571,0.0144975370433877,0.4243559849860643,0.1681371369320377,0.9215314516163235,0.1622457966171915,0.939467992398582,0.0239102749862553,0.8323497048524107,real-erp,160.0
sub-8,P4,FASTER,-1.5674915249646515,1.1897687977085418,6.351248123281408e-06,0.7285233134415869,1.1328236134123455,0.2068705530505481,0.3880269344386194,0.0049172520468094,0.4550677538252818,0.0970733092193292,0.941295435185284,0.088897958151404,0.9669663745150237,0.0159820336330054,0.9074804317129898,real-erp,160.0
sub-8,P7,FASTER,-6.7581787667775775,10.076659843509084,9.208575646585126e-06,0.6484079619718912,0.7068207519738936,0.2626105302345117,0.2239097606042066,0.0241358370985296,0.4571449086444734,0.1106997784413049,0.8923002752194849,0.0992655703050752,0.8826646319382037,0.0285093443896019,0.8352238954599829,real-erp,160.0
sub-8,P8,FASTER,-1.2121289323366886,0.0001999107112489,8.792247312190112e-06,0.6602061554295291,1.0291076217339994,0.3358921641847036,0.2717987566488754,0.033093249859679,0.5303217624211229,0.1307871009844528,0.9178800027237802,0.1395421975695115,0.94936320143555,0.03246961577106,0.8854728579215528,real-erp,160.0
sub-8,P9,FASTER,-5.789352775781546,10.736328064921308,2.614714201796634e-05,0.2561819557553314,0.0348690629137815,0.4474117921515381,0.1129167106504652,0.0913531940141006,0.2603204859656862,0.1420999925775702,0.639027827261702,0.1674730095386497,0.5201915474843917,0.0464855960212175,0.2402092674404428,real-erp,160.0
sub-8,PO3,FASTER,-3.1141454414872625,4.639587053992973,8.509463474089463e-06,0.6436382046434936,0.9047417660821284,0.2840933691881239,0.2627608644419203,0.0197768683335098,0.4296720640689462,0.1346089285638564,0.9013792579838292,0.1116222261189704,0.8922172675777549,0.0180853461717872,0.7568927107138961,real-erp,160.0
sub-8,PO4,FASTER,-1.7633902842740243,0.7717545476886274,8.018119820997523e-06,0.6580800837477112,1.1281611153913618,0.3712452424109099,0.2879169167374712,0.0393319817683572,0.4713467441019653,0.1603653593947424,0.9482219437552748,0.1442111338296308,0.9725879544733412,0.0273367674181795,0.9257554132318344,real-erp,160.0
sub-8,PO7,FASTER,-3.4456825365923267,5.451341864479284,1.032643977018612e-05,0.5948156213444552,0.5997349142115901,0.3081161362539039,0.1841048090474712,0.0314587538152583,0.3594679670298111,0.1280898656946769,0.8190677247135986,0.1174184310111703,0.8055302801514559,0.0311490857327983,0.7555868258795078,real-erp,160.0
sub-8,PO8,FASTER,-1.8160079704742729,0.501829349660226,9.554440009309316e-06,0.6705498593859939,0.9753383799878635,0.33875580660815,0.2845030309053435,0.0462034516361627,0.5362814991972656,0.1183605974779946,0.9395622297350688,0.1401860091911026,0.9709308200900204,0.03400574830289,0.9374661255792684,real-erp,160.0
sub-8,Pz,FASTER,-2.6724569071533564,3.746827674826018,5.768277155752363e-06,0.7595010560794572,1.4372849534633911,0.212780936722144,0.4590364739128212,0.0188382078346517,0.6396588262175227,0.0899628235074149,0.9633227186957338,0.088117738119582,0.9781162711946032,0.0158621672604954,0.9412232696693988,real-erp,160.0
sub-9,C3,ASR_offline_13,-88.15937000725295,-1.1551564718069312,6.226645687675141e-06,0.5165360273260982,0.244576563642521,0.0386254431335723,0.7035648220382615,0.050269214081791,0.8491083216631803,0.0407952834653451,0.8688583247347198,0.012132492802766,0.5713941773286839,0.0645715472163299,0.3216556904722114,real-erp,160.0
sub-9,C4,ASR_offline_13,-1.585984387412582,2.5292133674140387,2.7692928812869123e-06,0.8657920647323195,0.8318959053561316,0.0744931849827943,0.8084529752088491,0.0249530753642612,0.9114098742532424,0.0252472629080747,0.960947109738122,0.0218425745774495,0.9368075875915008,0.0024502721330088,0.873915065955653,real-erp,160.0
sub-9,C5,ASR_offline_13,-0.8709760849271326,2.5361750766208697,5.043552512141355e-06,0.7585219833319209,0.6471466090356094,0.1161097511128249,0.6153093997520476,0.0140677142559777,0.8366966645829226,0.0162088966768325,0.9040568952022634,0.0615158667498561,0.8605078237113263,0.0243172734301585,0.859856499308956,real-erp,160.0
sub-9,C6,ASR_offline_13,-1.0140178212272843,2.4780932826527517,3.191810423332057e-06,0.8069168876769615,0.8116762974191662,0.1476176011217367,0.6993778566723127,0.0451642234476133,0.8529442059460899,0.0479905017997995,0.928221496448036,0.0463276531955359,0.898721666344565,0.0081352226787878,0.8244215352130844,real-erp,160.0
sub-9,CPz,ASR_offline_13,-2.0195840894006367,2.3524516147279924,3.146765687432244e-06,0.8403019081013396,1.390690157507443,0.1726617673751863,0.7395853499980996,0.0693437624599963,0.8559000029749445,0.0581411416890368,0.9326018265254123,0.0387644654961809,0.9294034712892356,0.0064123977299722,0.9066070556347944,real-erp,160.0
sub-9,Cz,ASR_offline_13,-0.9162646501477468,0.6464153272543172,1.7698572099401328e-06,0.9349376881865415,1.700943591368844,0.0487339435711174,0.8918123490381766,0.0231938360262151,0.9616195177113144,0.0146807870609606,0.9797163154304628,0.0103004135696703,0.9654925563268588,0.0005589069142711,0.9070932603467898,real-erp,160.0
sub-9,F3,ASR_offline_13,1.56670502110369,2.99817637695724,9.817928276199797e-06,0.672446380483328,0.6518134095862702,0.2951565464463866,0.5597327169541982,0.0671970453671251,0.5775245686173557,0.0425746912378964,0.6098754046620417,0.106207850265695,0.7832570670106437,0.0791769595756698,0.7959615870508824,real-erp,160.0
sub-9,F4,ASR_offline_13,2.1445251521125304,2.808206412822896,6.69323730373482e-06,0.6762385991325981,0.6042395980276626,0.2896709893106395,0.5351330322623559,0.0999939248062327,0.7002172312290096,0.0742268451031722,0.8026220611254651,0.0788905516332342,0.8474955434586171,0.0365596677680004,0.8552011794407284,real-erp,160.0
sub-9,F7,ASR_offline_13,2.0600880305087035,0.9822007478435816,9.18555837858808e-06,0.651481758375963,0.5961118477123858,0.2268664248126115,0.5966896354670511,0.1187222835056299,0.6219702220154045,0.0581171958325192,0.6354506301494387,0.0404584485079512,0.601255380100493,0.009568496966511,0.539473709365351,real-erp,160.0
sub-9,F8,ASR_offline_13,-0.3013260704029239,3.467482753703261,7.4667645849622494e-06,0.7371821459156276,0.7807419958072717,0.1579058202864338,0.593728346832387,0.0681873447425963,0.7119672935150732,0.0391511665383295,0.8169350302970679,0.0357448284528295,0.8668554529174931,0.0148224805526783,0.8822205835694504,real-erp,160.0
